-1.9473714274649282e+01 9.9993373693439047e-01 2.2246533912490557e-04
-1.8276921773261293e+01 9.9992013006258229e-01 2.5492161874355782e-04
-1.7210112883346092e+01 9.9990406294028000e-01 2.9072712100447809e-04
-1.6252754006499185e+01 9.9988481730683865e-01 3.3049431347401326e-04
-1.5388417685876263e+01 9.9986135437311896e-01 3.7509838706862848e-04
-1.4603804946494083e+01 9.9983221216944651e-01 4.2576011800290385e-04
-1.3888034269574872e+01 9.9979539513860660e-01 4.8413512314983507e-04
-1.3232116051433158e+01 9.9974826162372510e-01 5.5240499110275514e-04
-1.2628558447236520e+01 9.9968741485268942e-01 6.3336578424771483e-04
-1.2071067811865476e+01 9.9960860236943616e-01 7.3050991433097851e-04
-1.1554318269412054e+01 9.9950662782823951e-01 8.4809821918598949e-04
-1.1073772489066805e+01 9.9937527787085068e-01 9.9122003523128849e-04
-1.0625540865786014e+01 9.9920726562819495e-01 1.1658400216028387e-03
-1.0206269835608513e+01 9.9899419134808787e-01 1.3788313464405434e-03
-9.8130525275257519e+00 9.9872651981613492e-01 1.6379955373040478e-03
-9.4433567081553349e+00 9.9839357362775927e-01 1.9520698069561504e-03
-9.0949662364053303e+00 9.9798354097816899e-01 2.3307229981881531e-03
-8.7659331623611809e+00 9.9748349643286904e-01 2.7845414685048293e-03
-8.4545382789250532e+00 9.9687943308893112e-01 3.3250062879298797e-03
-8.1592584356439435e+00 9.9615630459808757e-01 3.9644630807096903e-03
-7.8787392998432555e+00 9.9529807566125161e-01 4.7160857329729515e-03
-7.6117725344806555e+00 9.9428777978939831e-01 5.5938350388305032e-03
-7.3572765790998451e+00 9.9310758333533544e-01 6.6124131865113230e-03
-7.1142803871593525e+00 9.9173885501427950e-01 7.7872148093275388e-03
-6.8819096023558668e+00 9.9016224033725475e-01 9.1342751541271146e-03
-6.6593747575129871e+00 9.8835774056880088e-01 1.0670215759978759e-02
-6.4459611589253338e+00 9.8630479598576881e-01 1.2412187897718360e-02
-6.2410201817652480e+00 9.8398237335401018e-01 1.4377813897330219e-02
-6.0439617520480473e+00 9.8136905765117766e-01 1.6585126387478513e-02
-5.8542478305626968e+00 9.7844314814996503e-01 1.9052505389062422e-02
-5.6713867462770287e+00 9.7518275903502527e-01 2.1798613141791125e-02
-5.4949282526815075e+00 9.7156592476156411e-01 2.4842326498267057e-02
-5.3244592016239594e+00 9.6757071037410669e-01 2.8202666693189774e-02
-5.1595997464024776e+00 9.6317532699409880e-01 3.1898726283643236e-02
-4.9999999999999991e+00 9.5835825265282237e-01 3.5949593060156555e-02
-4.8453370859689660e+00 9.5309835859699854e-01 4.0374270745125611e-02
-4.6953125290874613e+00 9.4737504112657145e-01 4.5191596324378094e-02
