-1.9473714274649282e+01 9.9967789583897981e-01 7.4060196694578431e-04
-1.8276921773261293e+01 9.9943891456775202e-01 1.0006164634783527e-03
-1.7210112883346092e+01 9.9896568208210679e-01 1.4581734587965182e-03
-1.6252754006499185e+01 9.9806482814100006e-01 2.2713720404006774e-03
-1.5388417685876263e+01 9.9643082014223983e-01 3.6893540089791062e-03
-1.4603804946494083e+01 9.9360952401682967e-01 6.0821398363595349e-03
-1.3888034269574872e+01 9.8896291665943870e-01 9.9702400257620852e-03
-1.3232116051433158e+01 9.8164191266896184e-01 1.6049118463275731e-02
-1.2628558447236520e+01 9.7057721980056166e-01 2.5201579263227965e-02
-1.2071067811865476e+01 9.5450106006237212e-01 3.8489116583973533e-02
-1.1554318269412054e+01 9.3201420126308487e-01 5.7111949259234282e-02
-1.1073772489066805e+01 9.0171076365034020e-01 8.2328220700805366e-02
-1.0625540865786014e+01 8.6236480459515152e-01 1.1532750251358334e-01
-1.0206269835608513e+01 8.1316565158522169e-01 1.5706382636466928e-01
-9.8130525275257519e+00 7.5396466913075277e-01 2.0806873856489499e-01
-9.4433567081553349e+00 6.8547203678976498e-01 2.6828160097696563e-01
-9.0949662364053303e+00 6.0933174283336766e-01 3.3694486650639521e-01
-8.7659331623611809e+00 5.2802032121095588e-01 4.1260729629068338e-01
-8.4545382789250532e+00 4.4456330027588703e-01 4.9325360171498844e-01
-8.1592584356439435e+00 3.6212706357560925e-01 5.7654078754145299e-01
-7.8787392998432555e+00 2.8359187853747631e-01 6.6008587724093382e-01
-7.6117725344806555e+00 2.1121713423845373e-01 7.4173454485282986e-01
-7.3572765790998451e+00 1.4646934174449575e-01 8.1975272226131235e-01
-7.1142803871593525e+00 9.0020987614033196e-02 8.9291518260083691e-01
-6.8819096023558668e+00 4.1876518946969310e-02 9.6049911357292506e-01
-6.6593747575129871e+00 1.5601275153364210e-03 1.0222124147085472e+00
-6.4459611589253338e+00 -3.1692713474901088e-02 1.0780916364810760e+00
-6.2410201817652480e+00 -5.8775877523739604e-02 1.1283976352319722e+00
-6.0439617520480473e+00 -8.0598637842694998e-02 1.1735256561589416e+00
-5.8542478305626968e+00 -9.8015287956470631e-02 1.2139364927214045e+00
-5.6713867462770287e+00 -1.1178886114863837e-01 1.2501085455764847e+00
