-1.9473714274649282e+01 9.9988140534856063e-01 3.9981131911004581e-04
-1.8276921773261293e+01 9.9985755183631975e-01 4.5765135240739379e-04
-1.7210112883346092e+01 9.9982994649133661e-01 5.2095184002137556e-04
-1.6252754006499185e+01 9.9979785487012318e-01 5.9035837051005452e-04
-1.5388417685876263e+01 9.9976029051461157e-01 6.6672647403328699e-04
-1.4603804946494083e+01 9.9971594260047125e-01 7.5118014926469810e-04
-1.3888034269574872e+01 9.9966309953856491e-01 8.4517378267368872e-04
-1.3232116051433158e+01 9.9959957257987730e-01 9.5055421724860674e-04
-1.2628558447236520e+01 9.9952262331692798e-01 1.0696198363085588e-03
-1.2071067811865476e+01 9.9942889841092397e-01 1.2051739695179953e-03
-1.1554318269412054e+01 9.9931437406912538e-01 1.3605705716644113e-03
-1.1073772489066805e+01 9.9917431190726269e-01 1.5397508431513520e-03
-1.0625540865786014e+01 9.9900322698177246e-01 1.7472701539467794e-03
-1.0206269835608513e+01 9.9879486804336404e-01 1.9883152337050237e-03
-9.8130525275257519e+00 9.9854220949053429e-01 2.2687120648389419e-03
-9.4433567081553349e+00 9.9823745409519837e-01 2.5949252535374559e-03
-9.0949662364053303e+00 9.9787204532324203e-01 2.9740498646148358e-03
-8.7659331623611809e+00 9.9743668795682494e-01 3.4137968072066680e-03
-8.4545382789250532e+00 9.9692137571380568e-01 3.9224728726918040e-03
-8.1592584356439435e+00 9.9631542462548162e-01 4.5089564769381640e-03
-7.8787392998432555e+00 9.9560751105226153e-01 5.1826700649875868e-03
-7.6117725344806555e+00 9.9478571336461652e-01 5.9535500170663259e-03
-7.3572765790998451e+00 9.9383755647953020e-01 6.8320147630118906e-03
-7.1142803871593525e+00 9.9275005860682564e-01 7.8289316779143695e-03
-6.8819096023558668e+00 9.9150977971722953e-01 8.9555832026059212e-03
-6.6593747575129871e+00 9.9010287138880237e-01 1.0223632513265135e-02
-6.4459611589253338e+00 9.8851512781790618e-01 1.1645088957179816e-02
-6.2410201817652480e+00 9.8673203789317676e-01 1.3232273378557721e-02
-6.0439617520480473e+00 9.8473883832663966e-01 1.4997783378386037e-02
-5.8542478305626968e+00 9.8252056791452025e-01 1.6954458485821725e-02
-5.6713867462770287e+00 9.8006212306391605e-01 1.9115345165196564e-02
-5.4949282526815075e+00 9.7734831477154582e-01 2.1493661539722379e-02
-5.3244592016239594e+00 9.7436392727774457e-01 2.4102761680324422e-02
-5.1595997464024776e+00 9.7109377864491142e-01 2.6956099284611623e-02
-4.9999999999999991e+00 9.6752278352757337e-01 3.0067190554640678e-02
-4.8453370859689660e+00 9.6363601840888147e-01 3.3449576073077497e-02
-4.6953125290874613e+00 9.5941878958084525e-01 3.7116781473861521e-02
-4.5496499408886866e+00 9.5485670414121526e-01 4.1082276704727097e-02
-4.4080929618159450e+00 9.4993574427043903e-01 4.5359433685854857e-02
-4.2704034273173317e+00 9.4464234503988898e-01 4.9961482178056148e-02
-4.1363597298623764e+00 9.3896347598446162e-01 5.4901463688036112e-02
-4.0057553527937557e+00 9.3288672665578443e-01 6.0192183255190324e-02
-3.8783975552480654e+00 9.2640039635081939e-01 6.5846158983814518e-02
-3.7541061901938235e+00 9.1949358819126925e-01 7.1875569207039525e-02
-3.6327126400268046e+00 9.1215630770958744e-01 7.8292197193986265e-02
-3.5140588562017867e+00 9.0437956608165204e-01 8.5107373338408024e-02
-3.3979964911226324e+00 8.9615548813457446e-01 9.2331914795948031e-02
-3.2843861120063971e+00 8.8747742525384243e-01 9.9976062567959198e-02
-3.1730964877207408e+00 8.7834007332126718e-01 1.0804941606059934e-01
-3.0640039406996600e+00 8.6873959583541915e-01 1.1656086518018528e-01
-2.9569917569973554e+00 8.5867375240730226e-01 1.2551852005753872e-01
-2.8519496483664741e+00 8.4814203289100631e-01 1.3492963852316592e-01
-2.7487732609638500e+00 8.3714579750731988e-01 1.4480055148359006e-01
-2.6473637259100724e+00 8.2568842346300098e-01 1.5513658637178032e-01
-2.5476272474721435e+00 8.1377545876542012e-01 1.6594198886134276e-01
-2.4494747251123852e+00 8.0141478419990841e-01 1.7721984304329580e-01
-2.3528214060612580e+00 7.8861678479377828e-01 1.8897199026046618e-01
-2.2575865654349165e+00 7.7539453255637014e-01 2.0119894677627459e-01
-2.1636932112371294e+00 7.6176398288828773e-01 2.1389982041658501e-01
-2.0710678118654751e+00 7.4774418782622687e-01 2.2707222626133422e-01
-1.9796400439886062e+00 7.3335753027342199e-01 2.4071220136898472e-01
-1.8893425588791044e+00 7.1862998460113559e-01 2.5481411838709839e-01
-1.8001107654787827e+00 7.0359141054851038e-01 2.6937059772719441e-01
-1.7118826286434150e+00 6.8827588924306771e-01 2.8437241775406508e-01
-1.6245984811645311e+00 6.7272211245846669e-01 2.9980842215454340e-01
-1.5382008482994911e+00 6.5697383894339056e-01 3.1566542330146441e-01
-1.4526342836595818e+00 6.4108043475720999e-01 3.3192810002246198e-01
-1.3678452154111855e+00 6.2509751789902046e-01 3.4857888773374707e-01
-1.2837818018386340e+00 6.0908773075662725e-01 3.6559785844519133e-01
-1.2003937954005803e+00 5.9312166629800533e-01 3.8296258775716246e-01
-1.1176324144857457e+00 5.7727897407301643e-01 4.0064800575626003e-01
-1.0354502221396935e+00 5.6164966743150158e-01 4.1862622881054828e-01
-9.5380101109283366e-01 5.4633563949232267e-01 4.3686636971656190e-01
-8.7263969447182521e-01 5.3145236500511772e-01 4.5533432417030495e-01
-7.9192220162268123e-01 5.1713070689513940e-01 4.7399253081359993e-01
-7.1160537851471450e-01 5.0351864337542940e-01 4.9279969653578515e-01
-6.3164689223054049e-01 4.9078256302665296e-01 5.1171046050745761e-01
-5.5200513907909432e-01 4.7910752155135372e-01 5.3067492684937267e-01
-4.7263915589640981e-01 4.6869551431588624e-01 5.4963791544827523e-01
-3.9350853412309161e-01 4.5976044981648945e-01 5.6853767946275746e-01
-3.1457333626824907e-01 4.5251828708712954e-01 5.8730381919066366e-01
-2.3579401438740255e-01 4.4717107991124544e-01 6.0585443281279372e-01
-1.5713133021675590e-01 4.4388494016410501e-01 6.2409347897260103e-01
-7.8546276618324654e-02 4.4276448122763074e-01 6.4191074069196996e-01
0.0000000000000000e+00 4.4382955242941885e-01 6.5918745212699170e-01
7.8546276618324654e-02 4.4700210589989503e-01 6.7580874789106860e-01
1.5713133021675590e-01 4.5210945208884429e-01 6.9167963994878501e-01
2.3579401438740255e-01 4.5890451911278574e-01 7.0673776736061111e-01
3.1457333626824907e-01 4.6709706612944124e-01 7.2095751909158068e-01
3.9350853412309256e-01 4.7638643811879866e-01 7.3434532616492709e-01
4.7263915589641059e-01 4.8648800179145135e-01 7.4693018451192927e-01
5.5200513907909521e-01 4.9714975887534141e-01 7.5875398118156923e-01
6.3164689223054138e-01 5.0815963631679939e-01 7.6986417036894172e-01
7.1160537851471528e-01 5.1934599907703027e-01 7.8030922383206802e-01
