-1.9473714274649282e+01 9.9984741343807249e-01 4.9537488759992588e-04
-1.8276921773261293e+01 9.9980736906322931e-01 5.7527699608173836e-04
-1.7210112883346092e+01 9.9975052909746842e-01 6.7195537538566603e-04
-1.6252754006499185e+01 9.9966576507332872e-01 7.9454851433574192e-04
-1.5388417685876263e+01 9.9953566655178683e-01 9.5728496087291290e-04
-1.4603804946494083e+01 9.9933439296752202e-01 1.1812166040034984e-03
-1.3888034269574872e+01 9.9902535384254643e-01 1.4960948899586228e-03
-1.3232116051433158e+01 9.9855885052333559e-01 1.9422856151092923e-03
-1.2628558447236520e+01 9.9786982397130997e-01 2.5726097607451453e-03
-1.2071067811865476e+01 9.9687585522213029e-01 3.4539978164279061e-03
-1.1554318269412054e+01 9.9547556228595702e-01 4.6688496970558567e-03
-1.1073772489066805e+01 9.9354753319217770e-01 6.3159985257073420e-03
-1.0625540865786014e+01 9.9094993164207223e-01 8.5111821847292622e-03
-1.0206269835608513e+01 9.8752090934363423e-01 1.1386931040217598e-02
-9.8130525275257519e+00 9.8307995561818384e-01 1.5091784457975908e-02
-9.4433567081553349e+00 9.7743030674243847e-01 1.9788754670418844e-02
-9.0949662364053303e+00 9.7036252011649415e-01 2.5652967047304562e-02
-8.7659331623611809e+00 9.6165928675084589e-01 3.2868424050699382e-02
-8.4545382789250532e+00 9.5110150524190751e-01 4.1623869136057763e-02
-8.1592584356439435e+00 9.3847556830560874e-01 5.2107768869074790e-02
-7.8787392998432555e+00 9.2358171857188243e-01 6.4502487447748030e-02
-7.6117725344806555e+00 9.0624321687522225e-01 7.8977796495795546e-02
-7.3572765790998451e+00 8.8631594140614767e-01 9.5683940683754964e-02
-7.1142803871593525e+00 8.6369791241792382e-01 1.1474455980289794e-01
-6.8819096023558668e+00 8.3833813170955729e-01 1.3624984097645598e-01
-6.6593747575129871e+00 8.1024405859339732e-01 1.6025032934302291e-01
-6.4459611589253338e+00 7.7948703414960274e-01 1.8675184980845894e-01
-6.2410201817652480e+00 7.4620502892505192e-01 2.1571197582945936e-01
-6.0439617520480473e+00 7.1060223326690553e-01 2.4703841701645027e-01
