-1.9473714274649282e+01 9.9962750414110335e-01 1.2139958417002770e-03
-1.8276921773261293e+01 9.9953123456618853e-01 1.4082846065091184e-03
-1.7210112883346092e+01 9.9939593114545888e-01 1.6419103578839841e-03
-1.6252754006499185e+01 9.9919613477796598e-01 1.9357852667657349e-03
-1.5388417685876263e+01 9.9889209170006588e-01 2.3224073480156912e-03
-1.4603804946494083e+01 9.9842491566921898e-01 2.8497690077452804e-03
-1.3888034269574872e+01 9.9771141877160019e-01 3.5855498943261049e-03
-1.3232116051433158e+01 9.9663896209316083e-01 4.6213243261060376e-03
-1.2628558447236520e+01 9.9506073307596965e-01 6.0764754135957093e-03
-1.2071067811865476e+01 9.9279190060160338e-01 8.1014818023498244e-03
-1.1554318269412054e+01 9.8960713903949726e-01 1.0880222246731181e-02
-1.1073772489066805e+01 9.8524005058827779e-01 1.4630924630135697e-02
-1.0625540865786014e+01 9.7938504458258080e-01 1.9605371722919391e-02
-1.0206269835608513e+01 9.7170223664360900e-01 2.6085974541610407e-02
-9.8130525275257519e+00 9.6182588434691740e-01 3.4380350331386672e-02
-9.4433567081553349e+00 9.4937674854093967e-01 4.4813114841648183e-02
-9.0949662364053303e+00 9.3397853005516995e-01 5.7714737360556101e-02
-8.7659331623611809e+00 9.1527815928798595e-01 7.3407527126414268e-02
-8.4545382789250532e+00 8.9296921127852669e-01 9.2189125255943652e-02
-8.1592584356439435e+00 8.6681711499744529e-01 1.1431425271963744e-01
-7.8787392998432555e+00 8.3668419866013144e-01 1.3997587323304761e-01
-7.6117725344806555e+00 8.0255208100663022e-01 1.6928730534645228e-01
-7.3572765790998451e+00 7.6453862765190372e-01 2.0226707567026361e-01
-7.1142803871593525e+00 7.2290678425807486e-01 2.3882835576476813e-01
-6.8819096023558668e+00 6.7806316896726315e-01 2.7877459888746003e-01
-6.6593747575129871e+00 6.3054535607496465e-01 3.2180246605372420e-01
-6.4459611589253338e+00 5.8099818936732961e-01 3.6751234732884780e-01
-6.2410201817652480e+00 5.3014098777789320e-01 4.1542585873523902e-01
-6.0439617520480473e+00 4.7872884019793288e-01 4.6500879469091527e-01
-5.8542478305626968e+00 4.2751203580021452e-01 5.1569731973836530e-01
