-1.9473714274649282e+01 9.9982409577556519e-01 5.4854293085572047e-04
-1.8276921773261293e+01 9.9976655077905063e-01 6.4737050409306219e-04
-1.7210112883346092e+01 9.9967502910514927e-01 7.7744564684788394e-04
-1.6252754006499185e+01 9.9952422438524613e-01 9.5948707532155755e-04
-1.5388417685876263e+01 9.9927427302639138e-01 1.2260041680236505e-03
-1.4603804946494083e+01 9.9886576721106368e-01 1.6253254160196924e-03
-1.3888034269574872e+01 9.9821440452599475e-01 2.2259367644465343e-03
-1.3232116051433158e+01 9.9720563216247116e-01 3.1208550680269674e-03
-1.2628558447236520e+01 9.9568970364291032e-01 4.4317205765890518e-03
-1.2071067811865476e+01 9.9347761531886469e-01 6.3122627420252172e-03
-1.1554318269412054e+01 9.9033843604437610e-01 8.9507690195354886e-03
-1.1073772489066805e+01 9.8599858836834620e-01 1.2571163307662893e-02
-1.0625540865786014e+01 9.8014367614023590e-01 1.7432281628619730e-02
-1.0206269835608513e+01 9.7242346390530565e-01 2.3824926924732457e-02
-9.8130525275257519e+00 9.6246057043208866e-01 3.2066308384049780e-02
-9.4433567081553349e+00 9.4986330824650589e-01 4.2491544197848521e-02
-9.0949662364053303e+00 9.3424284919652512e-01 5.5442051875237416e-02
-8.7659331623611809e+00 9.1523449881911345e-01 7.1250884410243326e-02
-8.4545382789250532e+00 8.9252231853951980e-01 9.0225398894083958e-02
-8.1592584356439435e+00 8.6586568017197663e-01 1.1262805148396766e-01
-7.8787392998432555e+00 8.3512565451520038e-01 1.3865655678253316e-01
-7.6117725344806555e+00 8.0028855517324449e-01 1.6842505936641858e-01
-7.3572765790998451e+00 7.6148364182856743e-01 2.0194824654866370e-01
-7.1142803871593525e+00 7.1899209231659544e-01 2.3913038530106837e-01
-6.8819096023558668e+00 6.7324498453123893e-01 2.7976101513506207e-01
-6.6593747575129871e+00 6.2480918637850114e-01 3.2351844738205132e-01
-6.4459611589253338e+00 5.7436159552967925e-01 3.6998135997396242e-01
-6.2410201817652480e+00 5.2265383078645744e-01 4.1864776544353643e-01
-6.0439617520480473e+00 4.7047090938805813e-01 4.6895965581415172e-01
-5.8542478305626968e+00 4.1858832539418034e-01 5.2033088992072596e-01
-5.6713867462770287e+00 3.6773206931274144e-01 5.7217554004314697e-01
-5.4949282526815075e+00 3.1854548127906845e-01 6.2393401830962669e-01
-5.3244592016239594e+00 2.7156558380088930e-01 6.7509481399114846e-01
-5.1595997464024776e+00 2.2721000168139349e-01 7.2521045550303120e-01
-4.9999999999999991e+00 1.8577408573657955e-01 7.7390718559539828e-01
-4.8453370859689660e+00 1.4743668871599369e-01 8.2088863298630010e-01
-4.6953125290874613e+00 1.1227234634831286e-01 8.6593435680607345e-01
-4.5496499408886866e+00 8.0267407269356439e-02 9.0889447880994867e-01
-4.4080929618159450e+00 5.1337841468417335e-02 9.4968171339923879e-01
-4.2704034273173317e+00 2.5346893617363458e-02 9.8826201123552149e-01
-4.1363597298623764e+00 2.1212880525950982e-03 1.0246448205348686e+00
-4.0057553527937557e+00 -1.8534780341524938e-02 1.0588737095626537e+00
-3.8783975552480654e+00 -3.6828193016453847e-02 1.0910178367738537e+00
-3.7541061901938235e+00 -5.2967987021490089e-02 1.1211645317432795e+00
-3.6327126400268046e+00 -6.7158759616482808e-02 1.1494130834488110e+00
-3.5140588562017867e+00 -7.9596074258898031e-02 1.1758697129286630e+00
-3.3979964911226324e+00 -9.0463500697675892e-02 1.2006436302142458e+00
-3.2843861120063971e+00 -9.9930934361984289e-02 1.2238440380974545e+00
-3.1730964877207408e+00 -1.0815387781985807e-01 1.2455779330991990e+00
-3.0640039406996600e+00 -1.1527341516034599e-01 1.2659485572437479e+00
-2.9569917569973554e+00 -1.2141666241995686e-01 1.2850543673673442e+00
-2.8519496483664741e+00 -1.2669752493598294e-01 1.3029884057042831e+00
-2.7487732609638500e+00 -1.3121763611315213e-01 1.3198379750573586e+00
-2.6473637259100724e+00 -1.3506738410823735e-01 1.3356845390420431e+00
-2.5476272474721435e+00 -1.3832696150347806e-01 1.3506037838586347e+00
-2.4494747251123852e+00 -1.4106739515932132e-01 1.3646657919136438e+00
