-1.9473714274649282e+01 9.9997219100689561e-01 8.9996184222630013e-05
-1.8276921773261293e+01 9.9996509828916580e-01 1.0437054132496485e-04
-1.7210112883346092e+01 9.9995517020626745e-01 1.2161590049889300e-04
-1.6252754006499185e+01 9.9994056651127938e-01 1.4324447331956624e-04
-1.5388417685876263e+01 9.9991841050674302e-01 1.7160826132495030e-04
-1.4603804946494083e+01 9.9988443309959263e-01 2.1018602104181798e-04
-1.3888034269574872e+01 9.9983258606134284e-01 2.6389549339051995e-04
-1.3232116051433158e+01 9.9975464414942772e-01 3.3941522700397245e-04
-1.2628558447236520e+01 9.9963981613747999e-01 4.4549995291785397e-04
-1.2071067811865476e+01 9.9947438311676462e-01 5.9327480248933168e-04
-1.1554318269412054e+01 9.9924137941724822e-01 7.9649611353165158e-04
-1.1073772489066805e+01 9.9892032790599206e-01 1.0717695346527988e-03
-1.0625540865786014e+01 9.9848703786565129e-01 1.4387191120712362e-03
-1.0206269835608513e+01 9.9791347054892476e-01 1.9201036782203475e-03
-9.8130525275257519e+00 9.9716767505918691e-01 2.5418789682702357e-03
-9.4433567081553349e+00 9.9621379548125844e-01 3.3332054085521081e-03
-9.0949662364053303e+00 9.9501214911892144e-01 4.3264024829595543e-03
-8.7659331623611809e+00 9.9351937516647826e-01 5.5568510796467950e-03
-8.4545382789250532e+00 9.9168865299524145e-01 7.0628453649642167e-03
-8.1592584356439435e+00 9.8946998931162822e-01 8.8853956475587088e-03
-7.8787392998432555e+00 9.8681057359560509e-01 1.1067983497818424e-02
-7.6117725344806555e+00 9.8365520132707940e-01 1.3656270173380256e-02
-7.3572765790998451e+00 9.7994676444771733e-01 1.6697759253378651e-02
-7.1142803871593525e+00 9.7562680820805114e-01 2.0241414365865958e-02
-6.8819096023558668e+00 9.7063615295687444e-01 2.4337233047682632e-02
-6.6593747575129871e+00 9.6491557850618470e-01 2.9035778135958701e-02
-6.4459611589253338e+00 9.5840656744196018e-01 3.4387668668535591e-02
-6.2410201817652480e+00 9.5105210215244651e-01 4.0443033067826345e-02
-6.0439617520480473e+00 9.4279750844698051e-01 4.7250928387814251e-02
-5.8542478305626968e+00 9.3359133648797388e-01 5.4858730591049308e-02
-5.6713867462770287e+00 9.2338626743206986e-01 6.3311502153907878e-02
-5.4949282526815075e+00 9.1214003176696212e-01 7.2651344725669448e-02
-5.3244592016239594e+00 8.9981632295428426e-01 8.2916746027515656e-02
-5.1595997464024776e+00 8.8638568777690285e-01 9.4141931599903153e-02
-4.9999999999999991e+00 8.7182637288585951e-01 1.0635623331063927e-01
-4.8453370859689660e+00 8.5612510560054711e-01 1.1958348763520149e-01
-4.6953125290874613e+00 8.3927778618530624e-01 1.3384147752761963e-01
-4.5496499408886866e+00 8.2129006874780275e-01 1.4914143212871073e-01
-4.4080929618159450e+00 8.0217780869636623e-01 1.6548759853192249e-01
-4.2704034273173317e+00 7.8196735644290194e-01 1.8287689928294651e-01
-4.1363597298623764e+00 7.6069567978636921e-01 2.0129868818414201e-01
-4.0057553527937557e+00 7.3841030114778128e-01 2.2073461529300015e-01
-3.8783975552480654e+00 7.1516904048275465e-01 2.4115860975808601e-01
-3.7541061901938235e+00 6.9103956013343315e-01 2.6253698637450446e-01
-3.6327126400268046e+00 6.6609871390572373e-01 2.8482867854497756e-01
-3.5140588562017867e+00 6.4043170901612811e-01 3.0798559681642196e-01
-3.3979964911226324e+00 6.1413109595015702e-01 3.3195310846958298e-01
-3.2843861120063971e+00 5.8729560739289721e-01 3.5667062993187620e-01
-3.1730964877207408e+00 5.6002887290044090e-01 3.8207232023993670e-01
-3.0640039406996600e+00 5.3243804057658506e-01 4.0808786057272239e-01
-2.9569917569973554e+00 5.0463234043146443e-01 4.3464330217172237e-01
-2.8519496483664741e+00 4.7672162612462310e-01 4.6166196290486916e-01
-2.7487732609638500e+00 4.4881493231400521e-01 4.8906535142052882e-01
-2.6473637259100724e+00 4.2101908380967124e-01 5.1677409734205793e-01
-2.5476272474721435e+00 3.9343739023283048e-01 5.4470886628832726e-01
-2.4494747251123852e+00 3.6616845605766879e-01 5.7279123964331646e-01
-2.3528214060612580e+00 3.3930513100406812e-01 6.0094454085776094e-01
-2.2575865654349165e+00 3.1293362004007663e-01 6.2909459253382072e-01
-2.1636932112371294e+00 2.8713276607832683e-01 6.5717039147259260e-01
-2.0710678118654751e+00 2.6197351215054737e-01 6.8510469208735114e-01
-1.9796400439886062e+00 2.3751854374799153e-01 7.1283449192877568e-01
-1.8893425588791044e+00 2.1382210641878557e-01 7.4030141635897406e-01
-1.8001107654787827e+00 1.9092998885725007e-01 7.6745200248906797e-01
-1.7118826286434150e+00 1.6887965778879327e-01 7.9423788521304284e-01
-1.6245984811645311e+00 1.4770052806192230e-01 8.2061589039632943e-01
-1.5382008482994911e+00 1.2741434956121442e-01 8.4654804188085975e-01
-1.4526342836595818e+00 1.0803569185432177e-01 8.7200148979420200e-01
-1.3678452154111855e+00 8.9572507847342372e-02 8.9694836747126594e-01
-1.2837818018386340e+00 7.2026759100932869e-02 9.2136558270182067e-01
-1.2003937954005803e+00 5.5395087804153184e-02 9.4523454523923067e-01
-1.1176324144857457e+00 3.9669523759903673e-02 9.6854082494095717e-01
-1.0354502221396935e+00 2.4838219054650539e-02 9.9127372058215302e-01
-9.5380101109283366e-01 1.0886209110945649e-02 1.0134256911799144e+00
-8.7263969447182521e-01 -2.2037948920886783e-03 1.0349915484685233e+00
-7.9192220162268123e-01 -1.4450563261864897e-02 1.0559671950611009e+00
-7.1160537851471450e-01 -2.5873435478261975e-02 1.0763474866996559e+00
-6.3164689223054049e-01 -3.6491255835392408e-02 1.0961223028433853e+00
-5.5200513907909432e-01 -4.6321182117044515e-02 1.1152692227753471e+00
-4.7263915589640981e-01 -5.5376938236804854e-02 1.1337395528764191e+00
-3.9350853412309161e-01 -6.3667196018140998e-02 1.1514362095385167e+00
-3.1457333626824907e-01 -7.1191084757472545e-02 1.1681945947865404e+00
-2.3579401438740255e-01 -7.7936427970705061e-02 1.1838863484599678e+00
-1.5713133021675590e-01 -8.3855839542170796e-02 1.1990851296861793e+00
-7.8546276618324654e-02 -8.8849456485094278e-02 1.2167874321129637e+00
0.0000000000000000e+00 -9.2473401968234711e-02 1.2404421001438293e+00
7.8546276618324654e-02 -9.3606410190464950e-02 1.2643961432493143e+00
1.5713133021675590e-01 -9.1761045849053147e-02 1.2828331894657419e+00
2.3579401438740255e-01 -8.7368205466575199e-02 1.2988154346060996e+00
3.1457333626824907e-01 -8.0943654008615279e-02 1.3151201748449541e+00
3.9350853412309256e-01 -7.2839990318825626e-02 1.3321923428336420e+00
4.7263915589641059e-01 -6.3309287748829865e-02 1.3497885211613423e+00
5.5200513907909521e-01 -5.2554189642876420e-02 1.3676486568746531e+00
6.3164689223054138e-01 -4.0746919739846121e-02 1.3855933811837977e+00
7.1160537851471528e-01 -2.8036869797926262e-02 1.4035042320267266e+00
7.9192220162268223e-01 -1.4555031438819562e-02 1.4212995080558115e+00
8.7263969447182621e-01 -4.1722081473478934e-04 1.4389194533778207e+00
9.5380101109283455e-01 1.4273450771771053e-02 1.4563181812671084e+00
1.0354502221396944e+00 2.9424690693847934e-02 1.4734592963972328e+00
1.1176324144857466e+00 4.4953579697926849e-02 1.4903134280336507e+00
1.2003937954005814e+00 6.0785454771645209e-02 1.5068567472591328e+00
1.2837818018386331e+00 7.6853027664026338e-02 1.5230700023953807e+00
1.3678452154111855e+00 9.3095671196145341e-02 1.5389378372488822e+00
1.4526342836595818e+00 1.0945882465210610e-01 1.5544482712910703e+00
1.5382008482994911e+00 1.2589348399731112e-01 1.5695922782513454e+00
1.6245984811645311e+00 1.4235575327987779e-01 1.5843634289133040e+00
1.7118826286434150e+00 1.5880644116011919e-01 1.5987575791887163e+00
1.8001107654787827e+00 1.7521069184150528e-01 1.6127725926670098e+00
1.8893425588791044e+00 1.9153764335571516e-01 1.6264080912222074e+00
1.9796400439886062e+00 2.0776010864615971e-01 1.6396652296570240e+00
2.0710678118654751e+00 2.2385427655326440e-01 1.6525464916824841e+00
2.1636932112371294e+00 2.3979943087553623e-01 1.6650555052607241e+00
2.2575865654349165e+00 2.5557768634943107e-01 1.6771968757436952e+00
2.3528214060612580e+00 2.7117374078738066e-01 1.6889760354655849e+00
2.4494747251123852e+00 2.8657464282607809e-01 1.7003991085773076e+00
2.5476272474721444e+00 3.0176957483588074e-01 1.7114727899909479e+00
2.6473637259100737e+00 3.1674965056624294e-01 1.7222042373583393e+00
2.7487732609638504e+00 3.3150772708696657e-01 1.7326009750539912e+00
2.8519496483664746e+00 3.4603823054893712e-01 1.7426708091748664e+00
2.9569917569973558e+00 3.6033699524261542e-01 1.7524217526154151e+00
3.0640039406996604e+00 3.7440111539288451e-01 1.7618619593210387e+00
3.1730964877207413e+00 3.8822880908951568e-01 1.7709996668731229e+00
3.2843861120063975e+00 4.0181929372731062e-01 1.7798431466094768e+00
3.3979964911226332e+00 4.1517267231067756e-01 1.7884006605361349e+00
3.5140588562017880e+00 4.2828982997017256e-01 1.7966804243384862e+00
3.6327126400268064e+00 4.4117234003789035e-01 1.8046905758519660e+00
3.7541061901938226e+00 4.5382237903784628e-01 1.8124391484038449e+00
3.8783975552480650e+00 4.6624264996287634e-01 1.8199340484859119e+00
4.0057553527937557e+00 4.7843631322883012e-01 1.8271830372656419e+00
4.1363597298623764e+00 4.9040692472278574e-01 1.8341937154886563e+00
4.2704034273173317e+00 5.0215838039026139e-01 1.8409735113662227e+00
4.4080929618159450e+00 5.1369486683521470e-01 1.8475296710818894e+00
4.5496499408886866e+00 5.2502081744031348e-01 1.8538692515874304e+00
4.6953125290874613e+00 5.3614087354588880e-01 1.8599991153921225e+00
4.8453370859689660e+00 5.4705985025947856e-01 1.8659259270804809e+00
4.9999999999999991e+00 5.5778270650042072e-01 1.8716561513217580e+00
5.1595997464024776e+00 5.6831451891531803e-01 1.8771960521604090e+00
5.3244592016239594e+00 5.7866045933168364e-01 1.8825516934004429e+00
5.4949282526815075e+00 5.8882577544760528e-01 1.8877289399171091e+00
5.6713867462770287e+00 5.9881577448301249e-01 1.8927334597489691e+00
5.8542478305626968e+00 6.0863580954778396e-01 1.8975707268401236e+00
6.0439617520480473e+00 6.1829126850746030e-01 1.9022460243176535e+00
6.2410201817652480e+00 6.2778756515380996e-01 1.9067644482031654e+00
6.4459611589253338e+00 6.3713013251287975e-01 1.9111309114689659e+00
6.6593747575129889e+00 6.4632441814673303e-01 1.9153501483601605e+00
6.8819096023558686e+00 6.5537588132971591e-01 1.9194267189130960e+00
7.1142803871593543e+00 6.6428999200346273e-01 1.9233650136087819e+00
7.3572765790998478e+00 6.7307223143873762e-01 1.9271692581066378e+00
7.6117725344806590e+00 6.8172809455649519e-01 1.9308435180097518e+00
7.8787392998432555e+00 6.9026309388646201e-01 1.9343917036177001e+00
