-1.9473714274649282e+01 9.9978976311074330e-01 7.0992508183910898e-04
-1.8276921773261293e+01 9.9974776277555688e-01 8.1229891353004461e-04
-1.7210112883346092e+01 9.9969944679270384e-01 9.2406538903147257e-04
-1.6252754006499185e+01 9.9964378332912940e-01 1.0461457514904038e-03
-1.5388417685876263e+01 9.9957944857661263e-01 1.1797079583504900e-03
-1.4603804946494083e+01 9.9950475164438657e-01 1.3262275695391714e-03
-1.3888034269574872e+01 9.9941755691916490e-01 1.4875508492809329e-03
-1.3232116051433158e+01 9.9931520819512398e-01 1.6659566329818810e-03
-1.2628558447236520e+01 9.9919445857698297e-01 1.8642137345911919e-03
-1.2071067811865476e+01 9.9905140946109194e-01 2.0856312199372096e-03
-1.1554318269412054e+01 9.9888146098560460e-01 2.3340996042742557e-03
-1.1073772489066805e+01 9.9867927537627110e-01 2.6141218131370773e-03
-1.0625540865786014e+01 9.9843875372061619e-01 2.9308334745027816e-03
-1.0206269835608513e+01 9.9815302595732869e-01 3.2900127232137204e-03
-9.8130525275257519e+00 9.9781445330268892e-01 3.6980801660417280e-03
-9.4433567081553349e+00 9.9741464195351603e-01 4.1620899747870496e-03
-9.0949662364053303e+00 9.9694446668955183e-01 4.6897132587685013e-03
-8.7659331623611809e+00 9.9639410291701680e-01 5.2892149397752389e-03
-8.4545382789250532e+00 9.9575306572056010e-01 5.9694253366186761e-03
-8.1592584356439435e+00 9.9501025458762371e-01 6.7397075893938074e-03
-7.8787392998432555e+00 9.9415400261587850e-01 7.6099219363819290e-03
-7.6117725344806555e+00 9.9317212918433984e-01 8.5903877174231986e-03
-7.3572765790998451e+00 9.9205199524889032e-01 9.6918438301589784e-03
-7.1142803871593525e+00 9.9078056059835795e-01 1.0925408220418842e-02
-6.8819096023558668e+00 9.8934444257273058e-01 1.2302536851586030e-02
-6.6593747575129871e+00 9.8772997589262990e-01 1.3834982474211431e-02
-6.4459611589253338e+00 9.8592327337927432e-01 1.5534753408600853e-02
-6.2410201817652480e+00 9.8391028745366016e-01 1.7414072460754111e-02
-6.0439617520480473e+00 9.8167687239481383e-01 1.9485336014931312e-02
-5.8542478305626968e+00 9.7920884740909575e-01 2.1761073283831717e-02
-5.6713867462770287e+00 9.7649206061973892e-01 2.4253905648743117e-02
-5.4949282526815075e+00 9.7351245412704113e-01 2.6976505984806113e-02
-5.3244592016239594e+00 9.7025613031872293e-01 2.9941557840573649e-02
-5.1595997464024776e+00 9.6670941962864365e-01 3.3161714323722780e-02
-4.9999999999999991e+00 9.6285894995073085e-01 3.6649556535172781e-02
-4.8453370859689660e+00 9.5869171791617902e-01 4.0417551391425222e-02
-4.6953125290874613e+00 9.5419516223727552e-01 4.4478008677722294e-02
-4.5496499408886866e+00 9.4935723931113614e-01 4.8843037182152362e-02
-4.4080929618159450e+00 9.4416650126288304e-01 5.3524499772161949e-02
-4.2704034273173317e+00 9.3861217659037055e-01 5.8533967290841045e-02
-4.1363597298623764e+00 9.3268425355649043e-01 6.3882671167107996e-02
-4.0057553527937557e+00 9.2637356645354241e-01 6.9581454654630837e-02
-3.8783975552480654e+00 9.1967188484832507e-01 7.5640722636170277e-02
-3.7541061901938235e+00 9.1257200589849785e-01 8.2070389953851131e-02
-3.6327126400268046e+00 9.0506784981882171e-01 8.8879828250305631e-02
-3.5140588562017867e+00 8.9715455856638360e-01 9.6077811330917445e-02
-3.3979964911226324e+00 8.8882859781190149e-01 1.0367245908380145e-01
-3.2843861120063971e+00 8.8008786227176938e-01 1.1167118001900229e-01
-3.1730964877207408e+00 8.7093178449151443e-01 1.2008061251300541e-01
-3.0640039406996600e+00 8.6136144720283281e-01 1.2890656486852065e-01
-2.9569917569973554e+00 8.5137969942451386e-01 1.3815395432025337e-01
-2.8519496483664741e+00 8.4099127654479666e-01 1.4782674513495053e-01
-2.7487732609638500e+00 8.3020292471415080e-01 1.5792788596844826e-01
-2.6473637259100724e+00 8.1902352999806904e-01 1.6845924665029829e-01
-2.5476272474721435e+00 8.0746425288990709e-01 1.7942155456852604e-01
-2.4494747251123852e+00 7.9553866897202252e-01 1.9081433082091520e-01
-2.3528214060612580e+00 7.8326291674041604e-01 2.0263582628248425e-01
-2.2575865654349165e+00 7.7065585387488811e-01 2.1488295771182839e-01
-2.1636932112371294e+00 7.5773922354525636e-01 2.2755124397701282e-01
-2.0710678118654751e+00 7.4453783268386586e-01 2.4063474242646971e-01
