-1.9473714274649282e+01 9.9978154791915530e-01 6.1826018993568787e-04
-1.8276921773261293e+01 9.9967825610288208e-01 7.5979437945151475e-04
-1.7210112883346092e+01 9.9949183369274297e-01 9.7350546028140126e-04
-1.6252754006499185e+01 9.9915586356846853e-01 1.3136971955126256e-03
-1.5388417685876263e+01 9.9856536658033845e-01 1.8659189241408299e-03
-1.4603804946494083e+01 9.9756371700244617e-01 2.7575696098667375e-03
-1.3888034269574872e+01 9.9592891519731530e-01 4.1691137505822807e-03
-1.3232116051433158e+01 9.9336053166234384e-01 6.3449378467491033e-03
-1.2628558447236520e+01 9.8946903732709857e-01 9.6026056203960698e-03
-1.2071067811865476e+01 9.8376966707980773e-01 1.4338988180009674e-02
-1.1554318269412054e+01 9.7568339484760969e-01 2.1031464263172019e-02
-1.1073772489066805e+01 9.6454792497436459e-01 3.0232161181542934e-02
-1.0625540865786014e+01 9.4964163042583138e-01 4.2553151942173670e-02
-1.0206269835608513e+01 9.3022281334253376e-01 5.8640806880983810e-02
-9.8130525275257519e+00 9.0558521694924998e-01 7.9138315796855846e-02
-9.4433567081553349e+00 8.7512815760177254e-01 1.0463690889103222e-01
-9.0949662364053303e+00 8.3843602059046074e-01 1.3561853093141391e-01
-8.7659331623611809e+00 7.9535769121694988e-01 1.7239542079330467e-01
-8.4545382789250532e+00 7.4607286378751514e-01 2.1505463401676284e-01
-8.1592584356439435e+00 6.9113060440774321e-01 2.6341713790285370e-01
-7.8787392998432555e+00 6.3144749396512656e-01 3.1702076631013670e-01
-7.6117725344806555e+00 5.6825877595566276e-01 3.7513346008622028e-01
-7.3572765790998451e+00 5.0302530039107241e-01 4.3679804339011541e-01
-7.1142803871593525e+00 4.3730918795153595e-01 5.0090347211200159e-01
-6.8819096023558668e+00 3.7263869029108598e-01 5.6627189881105466e-01
-6.6593747575129871e+00 3.1038494969154651e-01 6.3174784791969807e-01
-6.4459611589253338e+00 2.5166947931578709e-01 6.9627624355615736e-01
-6.2410201817652480e+00 1.9731277749812537e-01 7.5895964069716748e-01
-6.0439617520480473e+00 1.4782468809362340e-01 8.1909035269404185e-01
-5.8542478305626968e+00 1.0342908194684934e-01 8.7615844425038258e-01
-5.6713867462770287e+00 6.4111047905931889e-02 9.2984036792885927e-01
-5.4949282526815075e+00 2.9674231951051268e-02 9.7997478817218209e-01
-5.3244592016239594e+00 -2.0182677440552351e-04 1.0265320700735052e+00
-5.1595997464024776e+00 -2.5911065501594589e-02 1.0695826677921478e+00
-4.9999999999999991e+00 -4.7880266543140086e-02 1.1092679448831559e+00
-4.8453370859689660e+00 -6.6539075022842370e-02 1.1457753325670237e+00
-4.6953125290874613e+00 -8.2299728341869757e-02 1.1793185052040767e+00
-4.5496499408886866e+00 -9.5544706662723439e-02 1.2101224070781931e+00
-4.4080929618159450e+00 -1.0662036565794684e-01 1.2384125170414313e+00
-4.2704034273173317e+00 -1.1583476772001444e-01 1.2644075672196655e+00
-4.1363597298623764e+00 -1.2345827215634154e-01 1.2883149356583647e+00
-4.0057553527937557e+00 -1.2972578904420615e-01 1.3103280211208559e+00
-3.8783975552480654e+00 -1.3483991719643876e-01 1.3306250308416239e+00
-3.7541061901938235e+00 -1.3897443681266980e-01 1.3493687338604545e+00
-3.6327126400268046e+00 -1.4227782789456042e-01 1.3667068480615883e+00
-3.5140588562017867e+00 -1.4487660444049910e-01 1.3827728120008640e+00
-3.3979964911226324e+00 -1.4687837734544951e-01 1.3976867764101832e+00
-3.2843861120063971e+00 -1.4837458144610319e-01 1.4115566918087272e+00
-3.1730964877207408e+00 -1.4944287443121473e-01 1.4244794186933742e+00
-3.0640039406996600e+00 -1.5014921122820421e-01 1.4365418048101339e+00
-2.9569917569973554e+00 -1.5054963994593915e-01 1.4478217116812684e+00
-2.8519496483664741e+00 -1.5069181256510697e-01 1.4583889562062102e+00
-2.7487732609638500e+00 -1.5061629437629387e-01 1.4683061793119558e+00
-2.6473637259100724e+00 -1.5035765808192464e-01 1.4776296275020906e+00
-2.5476272474721435e+00 -1.4994541561346189e-01 1.4864098560810479e+00
-2.4494747251123852e+00 -1.4940480321820487e-01 1.4946923554034430e+00
-2.3528214060612580e+00 -1.4875744861310003e-01 1.5025181077146241e+00
-2.2575865654349165e+00 -1.4802193669102859e-01 1.5099240811854551e+00
-2.1636932112371294e+00 -1.4721428643354367e-01 1.5169436642843863e+00
-2.0710678118654751e+00 -1.4634836105709356e-01 1.5236070497708745e+00
-1.9796400439886062e+00 -1.4543621494952991e-01 1.5299415687752820e+00
-1.8893425588791044e+00 -1.4448839901972693e-01 1.5359719856278182e+00
-1.8001107654787827e+00 -1.4351421770496334e-01 1.5417207488587596e+00
-1.7118826286434150e+00 -1.4252196376439441e-01 1.5472082083176535e+00
-1.6245984811645311e+00 -1.4151912381850035e-01 1.5524527946208559e+00
-1.5382008482994911e+00 -1.4051256947097893e-01 1.5574711649715820e+00
-1.4526342836595818e+00 -1.3950873117942247e-01 1.5622783077830864e+00
-1.3678452154111855e+00 -1.3851377411674071e-01 1.5668876104872105e+00
-1.2837818018386340e+00 -1.3753376137449375e-01 1.5713108651789673e+00
-1.2003937954005803e+00 -1.3657485998484764e-01 1.5755582282448850e+00
-1.1176324144857457e+00 -1.3564354342319324e-01 1.5796380969160775e+00
-1.0354502221396935e+00 -1.3474684212332677e-01 1.5835569275732917e+00
-9.5380101109283366e-01 -1.3389255033054417e-01 1.5873189441348245e+00
-8.7263969447182521e-01 -1.3308947391018996e-01 1.5909258768751298e+00
-7.9192220162268123e-01 -1.3234737153003176e-01 1.5943766158636556e+00
-7.1160537851471450e-01 -1.3167704326868482e-01 1.5976672743705791e+00
-6.3164689223054049e-01 -1.3109026201016882e-01 1.6007919565801858e+00
-5.5200513907909432e-01 -1.3060087012714830e-01 1.6037459182426745e+00
-4.7263915589640981e-01 -1.3022802046023121e-01 1.6065337783615963e+00
-3.9350853412309161e-01 -1.3000380002515771e-01 1.6091868719770837e+00
-3.1457333626824907e-01 -1.2998729984447058e-01 1.6117919185544847e+00
-2.3579401438740255e-01 -1.3028278145025149e-01 1.6145173334565408e+00
-1.5713133021675590e-01 -1.3105369342400380e-01 1.6175909703631004e+00
-7.8546276618324654e-02 -1.3251265641876867e-01 1.6211674117365318e+00
0.0000000000000000e+00 -1.3487291213971858e-01 1.6251321658653459e+00
7.8546276618324654e-02 -1.3827751145680131e-01 1.6290841713204429e+00
1.5713133021675590e-01 -1.4275629727812311e-01 1.6326287279344880e+00
2.3579401438740255e-01 -1.4823959635483216e-01 1.6356740010350557e+00
3.1457333626824907e-01 -1.5460606192180951e-01 1.6384160697055916e+00
3.9350853412309256e-01 -1.6172563578618201e-01 1.6411352612798096e+00
4.7263915589641059e-01 -1.6948328121090500e-01 1.6440527530415323e+00
5.5200513907909521e-01 -1.7778510508652565e-01 1.6473015193480425e+00
6.3164689223054138e-01 -1.8655739269109448e-01 1.6509523556262433e+00
7.1160537851471528e-01 -1.9574207738900826e-01 1.6550444025897384e+00
7.9192220162268223e-01 -2.0529265905896904e-01 1.6596052948579496e+00
8.7263969447182621e-01 -2.1517029265987961e-01 1.6646612506419218e+00
9.5380101109283455e-01 -2.2534084672488039e-01 1.6702414072666432e+00
1.0354502221396944e+00 -2.3577240417002485e-01 1.6763792580232120e+00
1.1176324144857466e+00 -2.4643326844663851e-01 1.6831129074785367e+00
1.2003937954005814e+00 -2.5729029004212023e-01 1.6904849038670646e+00
1.2837818018386331e+00 -2.6830740015754678e-01 1.6985419439311955e+00
1.3678452154111855e+00 -2.7944432438214301e-01 1.7073345741208905e+00
1.4526342836595818e+00 -2.9065539204797231e-01 1.7169168896421128e+00
1.5382008482994911e+00 -3.0188843080454925e-01 1.7273462175613705e+00
1.6245984811645311e+00 -3.1308373295592068e-01 1.7386827562849321e+00
1.7118826286434150e+00 -3.2417308949895191e-01 1.7509891338039234e+00
1.8001107654787827e+00 -3.3507892426038827e-01 1.7643298633108364e+00
1.8893425588791044e+00 -3.4571353726058635e-01 1.7787706584954834e+00
1.9796400439886062e+00 -3.5597851513363415e-01 1.7943775886857807e+00
2.0710678118654751e+00 -3.6576435276991687e-01 1.8112160477527075e+00
2.1636932112371294e+00 -3.7495035829264745e-01 1.8293495269143405e+00
2.2575865654349165e+00 -3.8340489597538274e-01 1.8488381765555073e+00
2.3528214060612580e+00 -3.9098605229500483e-01 1.8697371623059014e+00
2.4494747251123852e+00 -3.9754279257087566e-01 1.8920948294521136e+00
2.5476272474721444e+00 -4.0291667039565521e-01 1.9159507057410756e+00
2.6473637259100737e+00 -4.0694413594634993e-01 1.9413333904096990e+00
2.7487732609638504e+00 -4.0945946374621456e-01 1.9682583963879374e+00
