-1.9473714274649282e+01 9.9935364106202296e-01 2.1434127785511722e-03
-1.8276921773261293e+01 9.9920458579104210e-01 2.4699062650934403e-03
-1.7210112883346092e+01 9.9901073353935088e-01 2.8459373232722187e-03
-1.6252754006499185e+01 9.9874739659706224e-01 3.2918872891061304e-03
-1.5388417685876263e+01 9.9837647743229374e-01 3.8390214198259225e-03
-1.4603804946494083e+01 9.9784198901618126e-01 4.5331095591065046e-03
-1.3888034269574872e+01 9.9706528613120426e-01 5.4382961567073611e-03
-1.3232116051433158e+01 9.9594033442131558e-01 6.6409682540549998e-03
-1.2628558447236520e+01 9.9432939100030815e-01 8.2533377520448252e-03
-1.2071067811865476e+01 9.9205950524201192e-01 1.0416434226910697e-02
-1.1554318269412054e+01 9.8892027794777571e-01 1.3302190601132840e-02
-1.1073772489066805e+01 9.8466334383368959e-01 1.7114292616418197e-02
-1.0625540865786014e+01 9.7900406132392737e-01 2.2087455529790329e-02
-1.0206269835608513e+01 9.7162589188715087e-01 2.8484794509887505e-02
-9.8130525275257519e+00 9.6218790815882460e-01 3.6592980680880363e-02
-9.4433567081553349e+00 9.5033576079693505e-01 4.6714937959205692e-02
-9.0949662364053303e+00 9.3571623366916112e-01 5.9159952704673030e-02
-8.7659331623611809e+00 9.1799520831979464e-01 7.4231251205022761e-02
-8.4545382789250532e+00 8.9687844105545966e-01 9.2211352805858168e-02
-8.1592584356439435e+00 8.7213405481631479e-01 1.1334581831345125e-01
-7.8787392998432555e+00 8.4361512171057018e-01 1.3782635429543577e-01
-7.6117725344806555e+00 8.1128025269735615e-01 1.6577455372954372e-01
-7.3572765790998451e+00 7.7520983394414189e-01 1.9722778532167484e-01
-7.1142803871593525e+00 7.3561557120188126e-01 2.3212881569714133e-01
-6.8819096023558668e+00 6.9284140803439986e-01 2.7032060101140803e-01
-6.6593747575129871e+00 6.4735468657992701e-01 3.1154729100167805e-01
-6.4459611589253338e+00 5.9972754267809125e-01 3.5546187321386324e-01
-6.2410201817652480e+00 5.5060979742724325e-01 4.0164012864826265e-01
-6.0439617520480473e+00 5.0069578641304446e-01 4.4959979862303340e-01
-5.8542478305626968e+00 4.5068841116035036e-01 4.9882322063925771e-01
-5.6713867462770287e+00 4.0126402239332110e-01 5.4878130366065470e-01
-5.4949282526815075e+00 3.5304148659779544e-01 5.9895665184671254e-01
-5.3244592016239594e+00 3.0655801842502012e-01 6.4886390847959630e-01
-5.1595997464024776e+00 2.6225326688663342e-01 6.9806590646169986e-01
-4.9999999999999991e+00 2.2046196324631223e-01 7.4618485978543680e-01
-4.8453370859689660e+00 1.8141439921504957e-01 7.9290848175605544e-01
