-1.9473714274649282e+01 9.9986469810754042e-01 4.4741379594737558e-04
-1.8276921773261293e+01 9.9983325552702995e-01 5.1588516003789006e-04
-1.7210112883346092e+01 9.9979211027460191e-01 5.9501101283223029e-04
-1.6252754006499185e+01 9.9973579626379705e-01 6.8930657986587970e-04
-1.5388417685876263e+01 9.9965584042287170e-01 8.0572765570246206e-04
-1.4603804946494083e+01 9.9953973469398505e-01 9.5450005589556373e-04
-1.3888034269574872e+01 9.9936982165521115e-01 1.1500203702665170e-03
-1.3232116051433158e+01 9.9912215336997845e-01 1.4117808194888614e-03
-1.2628558447236520e+01 9.9876538591862840e-01 1.7652687995278282e-03
-1.2071067811865476e+01 9.9825976947501605e-01 2.2427940494159646e-03
-1.1554318269412054e+01 9.9755628791198903e-01 2.8842015990121748e-03
-1.1073772489066805e+01 9.9659599482914674e-01 3.7374350484968462e-03
-1.0625540865786014e+01 9.9530958615295717e-01 4.8589209724671286e-03
-1.0206269835608513e+01 9.9361724393629769e-01 6.3137505190399446e-03
-9.8130525275257519e+00 9.9142878189014871e-01 8.1756382920418098e-03
-9.4433567081553349e+00 9.8864412017988046e-01 1.0526641493001870e-02
-9.0949662364053303e+00 9.8515411440771661e-01 1.3456624486964466e-02
-8.7659331623611809e+00 9.8084176054858752e-01 1.7062456049307551e-02
-8.4545382789250532e+00 9.7558379291415021e-01 2.1446929227075685e-02
-8.1592584356439435e+00 9.6925268503245143e-01 2.6717397668248200e-02
-7.8787392998432555e+00 9.6171905286125403e-01 3.2984128005878417e-02
-7.6117725344806555e+00 9.5285444547298226e-01 4.0358375847299351e-02
-7.3572765790998451e+00 9.4253449009997670e-01 4.8950203314394536e-02
-7.1142803871593525e+00 9.3064233650713690e-01 5.8866068847785773e-02
-6.8819096023558668e+00 9.1707232090768342e-01 7.0206234750862559e-02
-6.6593747575129871e+00 9.0173374347223223e-01 8.3062053994340829e-02
-6.4459611589253338e+00 8.8455462790391837e-01 9.7513214069637311e-02
-6.2410201817652480e+00 8.6548530905102539e-01 1.1362503079813772e-01
-6.0439617520480473e+00 8.4450167791706110e-01 1.3144589737311460e-01
-5.8542478305626968e+00 8.2160790557726737e-01 1.5100500183178581e-01
-5.6713867462770287e+00 7.9683847099452432e-01 1.7231042800923171e-01
-5.4949282526815075e+00 7.7025933442717753e-01 1.9534774949553840e-01
-5.3244592016239594e+00 7.4196812882872509e-01 2.2007921240715295e-01
-5.1595997464024776e+00 7.1209328572212227e-01 2.4644358082601503e-01
-4.9999999999999991e+00 6.8079206726970132e-01 2.7435668934973612e-01
-4.8453370859689660e+00 6.4824753885936826e-01 3.0371271202885397e-01
-4.6953125290874613e+00 6.1466458141012525e-01 3.3438611855228684e-01
-4.5496499408886866e+00 5.8026510391435437e-01 3.6623424997719067e-01
-4.4080929618159450e+00 5.4528266855573204e-01 3.9910041093899323e-01
-4.2704034273173317e+00 5.0995677785416982e-01 4.3281734632763513e-01
-4.1363597298623764e+00 4.7452709191774167e-01 4.6721095052334161e-01
-4.0057553527937557e+00 4.3922784224059364e-01 5.0210404818364385e-01
-3.8783975552480654e+00 4.0428268703551828e-01 5.3732008786331598e-01
-3.7541061901938235e+00 3.6990021446459359e-01 5.7268660283198969e-01
-3.6327126400268046e+00 3.3627024872217692e-01 6.0803831564721589e-01
-3.5140588562017867e+00 3.0356105523390808e-01 6.4321979183802458e-01
-3.3979964911226324e+00 2.7191748109309966e-01 6.7808758048898166e-01
-3.2843861120063971e+00 2.4146001066033260e-01 7.1251181255788110e-01
